,TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
840,2016,119044660,S,9999,Feb  1 2003 12:00AM,1,1,2,2,2,0,1,2,3,9,0,2,470,1938,9,0,0,24985,24985,24985,20031006,00,0201,0,1,Renee A.,724-8010
841,2016,11904491A,S,9999,Dec  1 2008 12:00AM,1,1,4,3,3,7,6,1,3,3,2,2,684,1963,3,1,0,33063,33063,33063,20081219,00,0201,0,1,Renee A.,724-8010
842,2016,119044970,S,9999,Feb  1 2003 12:00AM,1,1,4,3,0,1,8,2,3,3,1,1,578,1930,1,1,0,30759,30759,30759,20031006,00,0201,0,1,Renee A.,724-8010
843,2016,119045230,S,9999,Jan  1 2007 12:00AM,1,1,5,1,0,7,8,1,3,9,0,1,682,1941,9,0,0,37753,37753,37753,20070130,00,0201,0,1,Renee A.,724-8010
844,2016,119045630,S,9999,Feb 19 2014 12:00AM,1,1,3,2,4,7,8,2,3,3,1,1,527,1946,9,0,0,25390,25390,25390,20140221,00,0201,0,1,Renee A.,724-8010
845,2016,119046140,S,9999,Oct  1 1988 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,400,1952,9,0,0,22246,22246,22246,19881027,00,0201,0,1,Renee A.,724-8010
846,2016,119180100,S,9999,Jul  1 1985 12:00AM,1,1,3,1,0,7,4,1,3,9,0,1,525,1962,9,0,0,45090,45090,45090,20070207,00,0201,0,1,Renee A.,724-8010
847,2016,11918013B,S,9999,Jul  1 1985 12:00AM,1,1,4,1,0,7,8,1,4,9,0,1,702,1949,9,0,0,63333,63333,63333,20070207,00,0201,0,1,Renee A.,724-8010
848,2016,11921002A,S,9999,Jul  1 1985 12:00AM,1,1,7,1,2,1,1,1,6,9,0,1,1816,1968,9,0,0,59208,59208,59208,20070207,00,0201,0,1,Renee A.,724-8010
849,2016,11921018A,S,9999,Jul  1 1985 12:00AM,1,1,6,2,2,7,1,1,3,3,1,2,1250,1951,3,3,0,104158,104158,104158,19920827,00,0201,0,1,Renee A.,724-8010
850,2016,119210290,S,9999,Aug  1 1985 12:00AM,1,1,4,1,0,6,8,1,3,9,0,1,1160,1957,9,0,0,64341,64341,64341,20070207,00,0201,0,1,Renee A.,724-8010
851,2016,119411550,S,9999,Jan  1 1978 12:00AM,1,1,2,2,2,7,6,1,3,9,0,1,393,1955,1,1,0,29953,29953,29953,19780726,00,0201,0,1,Renee A.,724-8010
852,2016,119411570,S,9999,Jan  1 1966 12:00AM,1,1,3,2,3,3,6,1,3,3,1,2,544,1954,9,0,0,32182,32182,32182,19760415,00,0201,0,1,Renee A.,724-8010
853,2016,11941282H,S,9999,Aug  1 1985 12:00AM,1,1,4,1,0,1,1,1,3,3,1,1,784,1947,9,0,0,52333,60929,60929,19851030,00,0201,0,1,Renee A.,724-8010
854,2016,120010090,S,9999,Dec 21 2011 12:00AM,1,1,4,2,2,7,8,2,3,3,1,1,624,1951,9,0,0,25467,25467,25467,20111222,00,0201,0,1,Renee A.,724-8010
855,2016,120020470,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,480,1950,9,0,0,23786,22724,23786,20150127,OL,0127,0,1,Renee A.,724-8010
856,2016,120020490,S,9999,Oct  1 1965 12:00AM,1,1,6,1,3,7,8,1,6,9,0,2,1086,1950,3,1,0,33923,33923,33923,19751125,00,0201,0,1,Renee A.,724-8010
857,2016,120020560,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,7,8,1,3,3,1,1,426,1954,9,0,0,23486,22266,23486,20150127,OL,0127,0,1,Renee A.,724-8010
858,2016,120020590,S,9999,Jan  1 1996 12:00AM,1,1,3,1,2,7,8,2,6,9,0,1,568,1954,3,1,0,25529,25529,25529,19960123,00,0201,0,1,Renee A.,724-8010
859,2016,120020600,S,9999,Jan  1 1978 12:00AM,1,1,6,1,3,7,6,2,3,9,0,2,796,1973,9,0,0,27568,27568,27568,19780726,00,0201,0,1,Renee A.,724-8010
860,2016,120020660,S,9999,Jun  1 2006 12:00AM,1,1,4,1,3,7,1,2,3,9,0,1,525,1951,9,0,450,27951,27951,27951,20060803,00,0201,0,1,Renee A.,724-8010
861,2016,120020750,S,9999,Oct  1 1979 12:00AM,1,1,5,1,2,7,8,2,3,3,1,1,759,1957,9,0,0,27195,27195,27195,19791114,00,0201,0,1,Renee A.,724-8010
862,2016,120020890,S,9999,Oct  1 1976 12:00AM,1,1,6,1,3,7,8,2,6,9,0,1,1025,1962,9,0,0,30393,30393,30393,19761103,00,0201,0,1,Renee A.,724-8010
863,2016,120021090,S,9999,May  1 1983 12:00AM,1,1,3,1,7,7,8,2,3,9,0,1,750,1962,9,0,0,26554,26554,26554,19831104,00,0201,0,1,Renee A.,724-8010
864,2016,120021110,S,9999,Sep  1 1988 12:00AM,1,1,6,1,7,7,1,1,6,3,1,1,1353,1959,9,0,0,37247,37247,37247,19881027,00,0201,0,1,Renee A.,724-8010
865,2016,120021120,S,9999,Nov  1 1965 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,660,1956,9,0,0,25186,25186,25186,19751125,00,0201,0,1,Renee A.,724-8010
866,2016,120021130,S,9999,Aug  1 1988 12:00AM,1,1,4,1,0,1,8,1,3,9,0,1,744,1951,1,2,0,33480,33480,33480,19881027,00,0201,0,1,Renee A.,724-8010
867,2016,120021170,S,9999,Nov  1 1965 12:00AM,1,1,3,1,0,7,8,2,3,3,2,1,752,1955,9,0,0,27599,27599,27599,19751125,00,0201,0,1,Renee A.,724-8010
868,2016,120021250,S,9999,May  1 1983 12:00AM,1,1,4,1,0,6,8,2,3,3,1,1,671,1952,1,1,0,29430,29430,29430,19831104,00,0201,0,1,Renee A.,724-8010
869,2016,120021320,S,9999,May  1 1983 12:00AM,1,1,4,1,0,7,8,1,3,9,0,2,531,1954,9,0,0,23683,23683,23683,19831104,00,0201,0,1,Renee A.,724-8010
870,2016,120021340,S,9999,Jan  1 1987 12:00AM,1,1,7,1,0,7,1,1,6,3,2,2,1411,1958,9,0,0,38498,38498,38498,19870620,00,0201,0,1,Renee A.,724-8010
871,2016,120021600,S,9999,Nov  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,712,1950,9,0,0,25985,25985,25985,19751125,00,0201,0,1,Renee A.,724-8010
872,2016,120022060,S,9999,Sep  1 1988 12:00AM,1,1,4,2,2,1,6,1,3,3,2,2,702,1955,9,0,0,28522,28522,28522,19881027,00,0201,0,1,Renee A.,724-8010
873,2016,120022280,S,9999,Sep  1 1988 12:00AM,1,1,6,1,3,7,8,2,3,3,2,1,1056,1955,1,1,0,34539,34539,34539,19881027,00,0201,0,1,Renee A.,724-8010
874,2016,120052060,S,9999,Nov  1 1981 12:00AM,1,1,6,1,0,7,8,1,5,3,1,1,903,1945,9,0,0,30071,30071,30071,19811123,00,0201,0,1,Renee A.,724-8010
875,2016,120061370,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,1,8,2,3,3,1,1,607,1930,3,2,0,24008,26127,24008,20150127,OL,0127,0,1,Renee A.,724-8010
876,2016,120061660,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,460,1939,9,0,0,29354,29354,19080,20070130,00,0201,0,1,Renee A.,724-8010
877,2016,120062220,S,9999,Nov  1 2012 12:00AM,1,1,5,1,0,1,1,1,3,3,2,1,1078,1948,9,0,0,48603,48603,31592,20121101,00,0201,0,1,Renee A.,724-8010
878,2016,120062930,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,544,1954,9,0,0,22997,30208,22997,20150127,OL,0127,0,1,Renee A.,724-8010
879,2016,120062990,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,831,1942,9,0,0,38576,50981,38576,20150127,OL,0127,0,1,Renee A.,724-8010
880,2016,12006365B,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,6,8,2,3,9,0,1,360,1948,3,2,0,21778,21565,21778,20150127,OL,0127,0,1,Renee A.,724-8010
881,2016,120070590,S,9999,Dec  1 2002 12:00AM,1,1,4,3,0,7,9,2,3,9,0,1,792,1944,9,0,0,25239,25239,21453,20030107,00,0201,0,1,Renee A.,724-8010
882,2016,12007338A,S,9999,Dec  1 2002 12:00AM,1,1,3,3,0,7,8,1,3,9,0,1,396,1937,9,0,0,19775,19775,16809,20070207,00,0201,0,1,Renee A.,724-8010
883,2016,120073860,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,6,1,3,9,0,1,784,1945,9,0,0,35798,35798,30428,20070130,00,0201,0,1,Renee A.,724-8010
884,2016,120073990,S,9999,Sep  1 1982 12:00AM,1,1,5,1,0,7,6,1,3,9,0,1,688,1942,9,0,0,23758,23758,20194,20070207,00,0201,0,1,Renee A.,724-8010
885,2016,120074470,S,9999,Sep  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,2,1,780,1943,9,0,0,25340,25340,21539,20070207,00,0201,0,1,Renee A.,724-8010
886,2016,120075610,S,9999,Oct  1 1988 12:00AM,1,1,6,1,3,7,8,1,4,3,1,1,1252,1950,3,1,0,19996,19996,16997,20070207,00,0201,0,0.6,Renee A.,724-8010
887,2016,120076130,S,9999,Aug  1 1965 12:00AM,1,1,5,2,3,7,8,2,3,3,1,1,866,1943,9,0,0,26993,26993,22944,20070207,00,0201,0,1,Renee A.,724-8010
888,2016,120076380,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,840,1951,9,0,0,36065,36065,30655,20070130,00,0201,0,1,Renee A.,724-8010
889,2016,120076910,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,566,1940,9,0,0,29118,29118,24750,20070130,00,0201,0,1,Renee A.,724-8010
890,2016,120076970,S,9999,Aug  1 1993 12:00AM,1,1,5,1,3,7,8,2,4,3,2,1,1130,1952,9,0,0,29763,29763,25299,20070207,00,0201,0,1,Renee A.,724-8010
891,2016,120076990,S,9999,Dec 27 2013 12:00AM,1,1,3,1,3,7,8,1,3,3,2,1,652,1941,9,0,0,32590,32590,27702,20131230,00,0201,0,1,Renee A.,724-8010
892,2016,120077220,S,9999,Dec  1 2002 12:00AM,1,1,4,3,0,7,8,2,3,9,0,1,669,1941,9,0,0,24482,24482,20810,20070207,00,0201,0,1,Renee A.,724-8010
893,2016,120077400,S,9999,Jun  1 1978 12:00AM,1,1,4,1,2,7,8,2,3,9,0,1,662,1963,3,1,0,24432,24432,20767,20070207,00,0201,0,1,Renee A.,724-8010
894,2016,12007779C,S,9999,Jun  1 1978 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,450,1952,9,0,0,17470,17470,14850,19811027,00,0201,0,1,Renee A.,724-8010
895,2016,120080700,S,9999,Jun  1 1978 12:00AM,1,1,3,1,3,7,8,1,3,3,1,2,400,1947,9,0,0,19531,19531,16601,20070207,00,0201,0,1,Renee A.,724-8010
896,2016,120081270,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,1,8,1,3,9,0,1,416,1955,9,0,0,33916,33916,28829,20070131,00,0201,0,1,Renee A.,724-8010
897,2016,120081620,S,9999,Aug  1 1985 12:00AM,1,1,2,3,4,1,8,1,4,3,1,1,325,1962,9,0,0,19224,19224,16340,20070207,00,0201,0,1,Renee A.,724-8010
898,2016,120081780,S,9999,Sep  1 1965 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,690,1947,9,0,0,23617,23617,20074,20070207,00,0201,0,1,Renee A.,724-8010
899,2016,120082040,S,9999,Aug  1 1985 12:00AM,1,1,3,1,0,7,6,2,3,9,0,1,320,1947,3,2,0,20520,20520,17442,20070207,00,0201,0,1,Renee A.,724-8010
900,2016,120083500,S,9999,Feb  1 1982 12:00AM,1,1,6,1,0,7,8,2,3,3,1,1,1047,1951,9,0,0,28296,28296,24052,20070207,00,0201,0,1,Renee A.,724-8010
901,2016,120084600,S,9999,Aug  1 1978 12:00AM,1,1,3,2,4,7,8,1,3,3,1,1,581,1950,9,0,0,23389,23389,19881,20070207,00,0201,0,1,Renee A.,724-8010
902,2016,120084640,S,9999,Jul  1 1978 12:00AM,1,1,3,2,3,7,8,1,3,9,0,1,635,1948,9,0,0,23789,23789,20221,20070213,00,0201,0,1,Renee A.,724-8010
903,2016,120085490,S,9999,Dec  1 1981 12:00AM,1,1,5,1,0,7,8,1,3,3,1,1,720,1952,9,0,0,24701,24701,20996,20070207,00,0201,0,1,Renee A.,724-8010
904,2016,120086280,S,9999,Sep  1 1965 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,864,1946,9,0,0,26257,26257,22318,20070207,00,0201,0,1,Renee A.,724-8010
905,2016,120086320,S,9999,Aug  1 1985 12:00AM,1,1,5,1,0,7,6,1,3,9,0,1,648,1962,9,0,0,23158,23158,19684,20070207,00,0201,0,1,Renee A.,724-8010
906,2016,120087170,S,9999,Dec 21 2010 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,781,1955,9,0,0,27518,27518,27518,20101221,00,0201,0,1,Renee A.,724-8010
907,2016,120087200,S,9999,Sep  1 1988 12:00AM,1,1,4,1,2,7,8,1,3,9,0,1,535,1957,3,1,0,25570,25570,25570,19881027,00,0201,0,1,Renee A.,724-8010
908,2016,120087600,S,9999,Apr  1 1978 12:00AM,1,1,4,2,2,7,6,1,3,9,0,2,660,1959,9,0,0,26773,26773,26773,19780726,00,0201,0,1,Renee A.,724-8010
909,2016,120087650,S,9999,Aug  1 1976 12:00AM,1,1,4,2,2,7,8,2,3,9,0,2,1020,1960,3,1,0,33341,33341,33341,19760827,00,0201,0,1,Renee A.,724-8010
910,2016,120087660,S,9999,Oct  1 1983 12:00AM,1,1,5,2,0,7,4,1,3,3,1,2,1071,1955,9,0,0,34748,34748,34748,19831104,00,0201,0,1,Renee A.,724-8010
911,2016,120090720,S,9999,Sep  1 1965 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,613,1942,9,0,0,24465,24465,23242,20041027,00,0201,0,1,Renee A.,724-8010
912,2016,120090890,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,7,8,1,3,9,0,1,465,1946,9,0,0,29263,29263,27800,20070131,00,0201,0,1,Renee A.,724-8010
913,2016,120092200,S,9999,Aug  1 1985 12:00AM,1,1,2,2,0,7,8,1,3,9,0,1,563,1953,9,0,0,24255,24255,23042,20051216,00,0201,0,1,Renee A.,724-8010
914,2016,120092510,S,9999,Aug  1 1985 12:00AM,1,1,3,2,0,7,8,2,4,9,0,1,480,1942,9,0,0,22173,22173,21064,20100105,00,0201,0,1,Renee A.,724-8010
915,2016,120092680,S,9999,Aug  1 1985 12:00AM,1,1,3,2,3,7,8,2,4,9,0,1,474,1947,9,0,0,22064,22064,20961,20041116,00,0201,0,1,Renee A.,724-8010
916,2016,120092780,S,9999,Sep  1 1965 12:00AM,1,1,4,2,0,6,6,2,3,3,1,2,726,1957,9,0,0,26775,26775,25436,20041026,00,0201,0,1,Renee A.,724-8010
917,2016,12112275F,S,9999,Oct  1 1998 12:00AM,1,1,5,1,3,7,1,1,3,3,2,1,1012,1951,3,1,0,61426,61426,61426,20011115,00,0201,0,1,Bob B.,724-3053
918,2016,122040090,S,9999,Jan  1 1980 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,703,1946,9,0,0,39690,39690,44850,20060208,00,0201,0,1,Bob B.,724-3053
919,2016,12205012D,S,9999,Aug  1 1999 12:00AM,1,1,7,2,3,1,8,1,6,9,0,2,1049,1944,9,0,0,51213,51213,57871,20060208,00,0201,0,1,Bob B.,724-3053
920,2016,122050260,S,9999,Sep  1 1910 12:00AM,1,1,7,1,2,7,6,1,6,9,0,2,1460,1952,9,0,0,69547,69547,78588,20060208,00,0201,0,1,Bob B.,724-3053
921,2016,122050350,S,9999,Mar  1 1969 12:00AM,1,1,3,1,3,1,8,2,3,3,2,1,679,1946,9,0,0,51813,51813,58549,20060208,00,0201,0,1,Bob B.,724-3053
922,2016,122131330,S,9999,Dec  1 1964 12:00AM,1,1,3,2,0,7,6,1,3,9,0,2,600,1947,1,1,0,43872,43872,49575,19730628,00,0201,0,1,Bob B.,724-3053
923,2016,122162700,S,9999,Dec  1 1964 12:00AM,1,1,3,2,3,7,8,2,3,9,0,2,495,1939,3,1,0,61473,61473,46105,19730417,00,0201,0,1,Bob B.,724-3053
924,2016,122162720,S,9999,Feb  1 1980 12:00AM,1,1,5,2,3,7,8,1,3,9,0,2,897,1937,9,0,0,76145,76145,57109,19800811,00,0201,0,1,Bob B.,724-3053
925,2016,122163610,S,9999,Sep  1 1986 12:00AM,1,1,6,2,3,7,1,2,6,3,1,1,1101,1938,3,2,0,93794,93794,70346,19861028,00,0201,0,1,Bob B.,724-3053
926,2016,122171150,S,9999,Jan  1 1994 12:00AM,1,1,6,1,3,7,5,2,3,3,1,1,1063,1944,9,0,0,56987,56987,45590,19940408,00,0201,0,0.8,Bob B.,724-3053
927,2016,122171540,S,9999,Sep  1 1986 12:00AM,1,1,3,2,2,7,8,1,3,9,0,2,538,1951,9,0,0,54138,54138,43310,19861028,00,0201,0,1,Bob B.,724-3053
928,2016,122180940,S,9999,May  1 1969 12:00AM,1,1,3,1,3,7,8,1,4,3,1,1,840,1938,9,0,0,64550,64550,51640,19730417,00,0201,0,1,Bob B.,724-3053
929,2016,12218098A,S,9999,Nov  1 1964 12:00AM,1,1,5,2,3,7,6,1,3,9,0,2,921,1945,9,0,0,69361,69361,55489,19750527,00,0201,0,1,Bob B.,724-3053
930,2016,12218136D,S,9999,Dec  1 1998 12:00AM,1,1.5,6,1,3,7,8,1,6,9,0,1,1368,1949,9,0,0,103297,103297,82638,20040203,00,0201,0,1,Bob B.,724-3053
931,2016,124111060,S,9999,Jan  1 1977 12:00AM,1,1,4,1,2,7,6,1,3,9,0,1,419,1961,9,0,0,73638,73638,73638,20070207,00,0201,0,1,Renee A.,724-8010
932,2016,124130450,S,9999,Mar 19 2013 12:00AM,1,1,3,2,0,1,9,2,3,3,1,2,714,1916,9,0,0,86223,86223,86223,20130329,00,0201,2180,1,Renee A.,724-8010
933,2016,127041750,S,9999,Jun 20 2014 12:00AM,1,1,3,2,2,1,1,1,3,3,1,2,384,1948,9,0,0,52811,52811,52811,20140620,00,0201,0,1,Bob B.,724-3053
934,2016,127051730,S,9999,May  1 2001 12:00AM,1,1,5,2,0,7,1,1,3,3,1,1,785,1953,9,0,0,63287,63287,63287,20010515,00,0201,0,1,Bob B.,724-3053
935,2016,129120150,S,9999,Jan  1 1900 12:00AM,1,1,4,1,0,6,9,9,3,3,1,1,874,1944,9,0,0,28737,28737,28737,20091029,00,0201,4000,1,Gwenn S.,724-4394
936,2016,12913102A,S,9999,Jan 26 2015 12:00AM,1,1,3,3,0,7,8,2,3,9,0,2,432,1949,9,0,0,27647,21381,27647,20150127,OL,0127,0,1,Gwenn S.,724-4394
937,2016,12913173A,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,216,1956,3,2,0,28917,19150,28917,20150127,OL,0127,0,1,Gwenn S.,724-4394
938,2016,129132690,S,9999,Jan 26 2015 12:00AM,1,1,3,2,0,7,8,1,3,3,1,1,500,1955,9,0,0,25742,21923,25742,20150127,OL,0127,0,1,Gwenn S.,724-4394
939,2016,12913396A,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,465,1950,9,0,0,23296,19367,23296,20150127,OL,0127,0,1,Gwenn S.,724-4394
940,2016,129134570,S,9999,Jan 26 2015 12:00AM,1,1,4,3,2,7,8,2,5,9,0,1,702,1954,9,0,0,27495,25265,27495,20150127,OL,0127,0,1,Gwenn S.,724-4394
941,2016,129140980,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,1,9,1,3,9,0,1,986,1947,9,0,0,28742,27095,28742,20150127,OL,0127,0,1,Gwenn S.,724-4394
942,2016,129141680,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,3,7,1,3,9,0,1,396,1947,9,0,0,23413,19860,23413,20150127,OL,0127,0,1,Gwenn S.,724-4394
943,2016,13219050A,S,9999,Mar  1 1991 12:00AM,1,1,5,1,0,7,1,1,3,9,0,1,925,1957,1,1,0,54517,54517,54517,19911024,00,0201,0,1,Gwenn S.,724-4394
944,2016,13219052B,S,9999,Sep  1 1985 12:00AM,1,1,5,1,0,7,8,1,3,9,0,1,902,1949,9,0,0,45680,45680,45680,19851030,00,0201,0,1,Gwenn S.,724-4394
945,2016,13219052D,S,9999,Jun 29 2011 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,774,1953,9,0,0,39682,39682,39682,20110630,00,0201,0,1,Gwenn S.,724-4394
946,2016,13219060A,S,9999,Mar  1 2008 12:00AM,1,1,4,1,0,7,9,9,3,9,0,1,2520,1958,9,0,0,66679,66679,66679,20080512,00,0201,0,1,Gwenn S.,724-4394
947,2016,133020050,S,9999,Aug  1 1985 12:00AM,1,1,4,1,0,7,8,1,4,3,1,2,659,1946,3,1,0,72713,72713,72713,20070207,00,0201,0,1,Bob B.,724-3053
948,2016,13302007A,S,9999,Aug  1 1985 12:00AM,1,1,6,1,2,7,8,2,3,9,0,1,922,1950,9,0,0,134784,134784,134784,20070207,00,0201,0,1,Bob B.,724-3053
949,2016,133020100,S,9999,Aug  1 1985 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,625,1956,9,0,0,64533,64533,64533,20070207,00,0201,0,1,Bob B.,724-3053
950,2016,133020120,S,9999,Jan 28 2015 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,715,1950,9,0,0,32000,40899,32000,20150128,OL,0128,0,1,Bob B.,724-3053
951,2016,13302026A,S,9999,Oct  1 1991 12:00AM,1,1,10,1,2,7,8,2,6,9,0,1,2128,1960,9,0,0,121221,121221,121221,19911202,00,0201,0,1,Bob B.,724-3053
952,2016,133020280,S,9999,Aug  1 1985 12:00AM,1,1,2,1,3,7,8,1,3,3,1,1,709,1950,9,0,0,70320,70320,70320,20070207,00,0201,0,1,Bob B.,724-3053
953,2016,13302029B,S,9999,Jan 28 2015 12:00AM,1,1,5,1,2,7,8,1,4,9,0,1,1200,1956,9,0,0,51000,63312,51000,20150128,OL,0128,0,1,Bob B.,724-3053
954,2016,133020300,S,9999,Aug  1 1985 12:00AM,1,1,5,1,2,7,8,1,4,9,0,1,2011,1950,9,0,0,118290,118290,118290,19851030,00,0201,0,1,Bob B.,724-3053
967,2017,10510047E,S,9999,Aug 19 2015 12:00AM,1,1,4,2,0,3,1,1,6,3,2,2,937,1957,9,0,0,24912,24912,24912,20150819,00,0131,0,0.5,Bill B.,724-3096
968,2017,10510047F,S,9999,Aug 19 2015 12:00AM,1,1,4,2,0,3,1,1,6,9,0,2,937,1957,9,0,0,23981,23981,23981,20150819,00,0131,0,0.5,Bill B.,724-3096
1283,2017,116212200,S,9999,Jan 26 2016 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,380,1939,9,0,0,51089,51089,51089,20160126,00,0131,0,1,Renee A.,724-8010
1412,2017,11825343A,S,9999,Jul 15 2015 12:00AM,1,1,3,1,2,7,9,9,4,9,0,1,550,1948,9,0,0,22513,22513,18911,20150715,00,0131,0,1,Renee A.,724-8010
1670,2017,13824020X,S,9999,Oct  1 1990 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,435,1957,1,2,0,40692,40692,40692,20070207,00,0131,0,1,Gwenn S.,724-4394
1753,2017,30173060H,S,9999,Nov 14 2012 12:00AM,1,1,4,2,2,6,9,2,3,3,1,1,1089,1954,9,0,0,36461,36461,36461,20121116,00,0131,4429,1,Renee A.,724-8010
1904,2018,10510047G,S,9999,Aug 19 2015 12:00AM,1,1,4,2,0,3,1,1,6,9,0,2,937,1957,9,0,0,68018,68018,68018,20160526,00,0129,0,1,Stephen H.,724-3061
2224,2018,11714383F,S,9999,Dec 16 2011 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1040,1920,9,0,0,73668,73668,80298,20111216,00,0129,0,1,Renee A.,724-8010
2556,2018,13811029E,S,9999,Aug  1 1993 12:00AM,1,1,5,1,3,0,8,2,3,3,1,1,854,1947,9,0,0,34449,34449,34793,19811204,00,0129,0,1,Gwenn S.,724-4394
2572,2018,13817022B,S,9999,Sep  1 1985 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,795,1953,9,0,0,73978,73978,66580,20080930,00,0129,0,1,Gwenn S.,724-4394
2653,2018,224390230,S,9999,Dec 31 2016 12:00AM,1,1,4,1,0,7,1,1,3,3,1,1,728,1953,3,1,0,222509,222509,222509,20170125,00,0129,25013,1,Lisa C.,724-8949
2761,2018,40124020G,S,9999,Apr  1 2014 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,682,1936,9,0,0,21271,21271,18080,20140403,00,0129,0,1,Wayne S.,724-3003
2803,2019,10407022C,S,9999,Nov 20 2017 12:00AM,1,1,6,1,3,7,9,1,3,3,1,1,1145,1949,9,0,0,40462,40462,40462,20171121,00,0129,0,1,Stephen H.,724-3061
3040,2019,116150670,S,9999,Oct 11 2017 12:00AM,1,1,4,1,0,1,8,2,3,9,0,2,780,1928,9,0,0,46233,46233,46233,20171023,00,0129,0,1,Stephen H.,724-3061
3619,2019,401150080,S,9999,Dec  6 2017 12:00AM,1,1,3,1,0,6,6,2,3,9,0,3,336,2016,9,0,0,24940,24940,22446,20171206,00,0129,0,0.8,Michele H.,724-3067
4424,2020,30617006F,S,9999,Aug  4 2015 12:00AM,1,1,3,2,7,3,8,2,3,3,1,2,929,1965,9,0,0,44607,44607,40146,20150804,00,0125,0,1,Pamela B.,724-3053
