TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
2019,401250170,S,9999,Oct  1 1996 12:00AM,1,1,3,1,0,6,8,1,3,9,0,1,667,1931,9,0,0,32193,32193,27364,19970603,00,0129,0,1,Michele H.,724-3067
2019,401250180,S,9999,Aug  1 1996 12:00AM,1,1,4,1,0,6,9,1,3,9,0,1,654,1926,9,0,0,31183,31183,26506,19970603,00,0129,0,1,Michele H.,724-3067
2019,401250330,S,9999,Aug  1 1996 12:00AM,1,1,4,1,0,6,6,1,3,9,0,1,1080,1926,3,1,0,39547,39547,33615,19970603,00,0129,0,1,Michele H.,724-3067
2019,401251590,S,9999,Oct  1 1996 12:00AM,1,1,5,1,0,6,8,1,3,9,0,1,662,1943,9,0,0,32128,32128,27309,19970603,00,0129,0,1,Michele H.,724-3067
2019,401260560,S,9999,Mar  1 1996 12:00AM,1,1,8,1,2,6,8,1,3,9,0,1,1997,1966,9,0,0,37654,37654,37654,19970603,00,0129,0,1,Michele H.,724-3067
2019,40126061A,S,9999,Mar  1 1996 12:00AM,1,1,4,1,0,6,8,2,3,9,0,1,828,1936,9,0,0,33521,33521,33521,19970602,00,0129,0,1,Michele H.,724-3067
2019,401260630,S,9999,Dec 26 2017 12:00AM,1,1,3,1,0,6,8,2,3,9,0,1,485,1965,9,0,0,13500,25462,13500,20171226,OL,1226,0,1,Michele H.,724-3067
2019,401380090,S,9999,Nov  1 1996 12:00AM,1,1,2,1,7,1,8,2,3,9,0,1,615,1955,9,0,0,32102,32102,32102,19970602,00,0129,0,1,Michele H.,724-3067
2019,40138021C,S,9999,Nov  3 2017 12:00AM,1,1,4,2,0,1,1,1,3,3,1,2,357,1958,6,4,0,43238,83838,83838,20171106,00,0129,0,1,June M.,724-8722
2019,40138027C,S,9999,Oct  1 1996 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,192,1960,9,0,0,17016,17016,17016,19970602,00,0129,0,1,Michele H.,724-3067
2019,401380280,S,9999,Oct  1 1995 12:00AM,1,1,1,1,0,6,8,2,3,9,0,1,168,1956,9,0,0,27178,27178,27178,20070725,00,0129,0,1,Michele H.,724-3067
2019,40138037D,S,9999,Nov  1 1996 12:00AM,1,1,4,1,7,2,8,1,3,9,0,1,1085,1970,9,0,0,27396,27396,27396,19970602,00,0129,0,1,Michele H.,724-3067
2019,401380390,S,9999,Nov  1 1996 12:00AM,1,1,5,1,0,6,8,2,3,9,0,1,845,1946,9,0,0,26850,26850,26850,19970602,00,0129,0,1,Michele H.,724-3067
2019,40138056A,S,9999,Nov  1 1997 12:00AM,1,1,6,1,0,7,8,2,3,9,0,1,1142,1955,1,1,0,32040,32040,32040,19971229,00,0129,0,1,Michele H.,724-3067
2019,40138057F,S,9999,Mar 28 2014 12:00AM,1,1,3,1,0,7,8,1,3,9,0,2,640,1983,3,1,0,25201,25201,25201,20140328,00,0129,0,1,Michele H.,724-3067
2019,40138060A,S,9999,Dec  1 1997 12:00AM,1,1,5,2,8,7,8,2,3,9,0,2,948,1958,3,1,0,33225,33225,33225,19971229,00,0129,0,1,Michele H.,724-3067
